Timestamp,AirTemp,SurfaceWaterTemp,DeepWaterTemp,pH,DOC,Dissolved O2,WindSpeed,Ice Cover Fraction,Measured CH4 Flux
2023-10-13 15:00,17.41,11.47,12.15,7.5,111.92,5,8.21,0,0.001
2023-10-13 16:00,17.18,10.76,11.64,7.5,119.44,5.65,4.19,0,0.001
2023-10-13 17:00,11.32,10.04,12.06,7.66,120.62,6.75,5.84,0,0.001
2023-10-13 18:00,16.27,10.55,11.21,7.53,108.53,6.28,4.53,0,0.001
2023-10-13 19:00,13.46,9.97,11.49,7.58,116.8,6.41,4.67,0,0.001
2023-10-13 20:00,15.08,9.52,11.77,7.48,111.44,6.04,6.39,0,0.00111
2023-10-13 21:00,17.26,12.80,11.31,7.72,112.61,5.63,4.59,0,0.00116
2023-10-13 22:00,18.81,10.07,12.05,7.81,115.66,5.84,4.67,0,0.001
2023-10-13 23:00,18.23,12.90,11.76,7.59,114.84,5.59,5.28,0,0.001
2023-10-14 00:00,14.7,10.68,11.63,7.7,109.58,5.47,2.26,0,0.001
2023-10-14 01:00,14.93,11.75,12.24,7.56,115.35,5.54,4.55,0,0.001
2023-10-14 02:00,11.56,11.22,12.9,7.46,114.99,6.26,7.67,0,0.001
2023-10-14 03:00,13.64,10.53,11.88,7.68,113.46,5.82,5.05,0,0.001
2023-10-14 04:00,17.87,8.52,11.57,7.46,112.31,6.49,7.17,0,0.001
2023-10-14 05:00,17.35,9.78,11.27,7.68,115,6.07,4.54,0,0.001
2023-10-14 06:00,13.55,10.79,11.97,7.58,116.01,5.23,3.23,0,0.001
2023-10-14 07:00,14.58,11.50,11.22,7.51,117.71,5.73,2.3,0,0.001
2023-10-14 08:00,12.52,9.54,12.43,7.63,113.73,6.74,4.07,0,0.001
2023-10-14 09:00,13.07,10.48,11.6,7.51,114.47,6.6,4.99,0,0.001
2023-10-14 10:00,16.75,8.37,11.63,7.5,112.18,6.61,2.85,0,0.001
2023-10-14 11:00,17.23,10.65,12.13,7.63,110.62,5.84,2.31,0,0.00139
2023-10-14 12:00,17.4,11.20,11.49,7.43,116.18,4.95,5.7,0,0.001
2023-10-14 13:00,17.65,11.05,11.95,7.68,113.88,5.34,3.14,0,0.001
2023-10-14 14:00,13.45,10.91,12.01,7.56,113.02,5.49,3.15,0,0.001
2023-10-14 15:00,17.36,10.95,12.36,7.69,115.41,6.54,2.66,0,0.001
2023-10-14 16:00,13.48,10.23,11.51,7.68,116.47,5.78,4.47,0,0.001
2023-10-14 17:00,16.42,10.03,12.15,7.66,113.59,7.02,2.86,0,0.001
2023-10-14 18:00,15.61,8.74,12.05,7.48,114.75,5.79,4.83,0,0.001
2023-10-14 19:00,16.87,11.66,12.69,7.8,114.01,4.55,6.4,0,0.001
2023-10-14 20:00,17.67,10.32,12.41,7.68,114.13,5.95,1.34,0,0.001
2023-10-14 21:00,17.96,10.98,12.21,7.73,116.22,5.95,3.03,0,0.001
2023-10-14 22:00,17.69,11.83,12.08,7.69,115.84,6.01,4.49,0,0.001
2023-10-14 23:00,14.33,10.76,11.58,7.46,110.92,5.65,2.49,0,0.001
2023-10-15 00:00,11.11,12.20,11.73,7.6,116.17,5.18,3.43,0,0.001
2023-10-15 01:00,14.94,10.35,12.27,7.52,116.86,5.75,0.79,0,0.001
2023-10-15 02:00,12.25,11.67,12.02,7.54,113.31,5.87,3.75,0,0.001
2023-10-15 03:00,17.94,10.61,11.31,7.41,116.27,4.91,2.5,0,0.001
2023-10-15 04:00,14.88,8.96,12.11,7.68,112.1,7.05,5.9,0,0.001
2023-10-15 05:00,16.32,10.94,11.92,7.56,118.73,6.11,6.78,0,0.001
2023-10-15 06:00,14.07,9.55,12.52,7.58,111.88,6.1,3.67,0,0.001
2023-10-15 07:00,14.11,11.55,12.39,7.42,110.69,5.52,1.16,0,0.001
2023-10-15 08:00,14.55,11.59,11.39,7.6,115.92,4.8,4.38,0,0.001
2023-10-15 09:00,18.06,11.33,11.55,7.71,115.53,5.61,3.35,0,0.001
2023-10-15 10:00,11.29,9.63,10.88,7.49,112.66,5.21,5.76,0,0.001
2023-10-15 11:00,13.85,10.02,11.56,7.53,120.78,5.73,4.5,0,0.001
2023-10-15 12:00,14.73,11.55,12.48,7.58,113.6,6.16,5.48,0,0.001
2023-10-15 13:00,15.7,10.74,11.32,7.6,113.88,6.76,6,0,0.001
2023-10-15 14:00,16.73,10.71,12.11,7.67,115.42,5.85,3.23,0,0.001
2023-10-15 15:00,16.14,11.02,12.41,7.45,120.62,5.76,3.73,0,0.001
2023-10-15 16:00,15.18,13.91,11.82,7.63,112.55,4.78,2.25,0,0.001
2023-10-15 17:00,13.94,11.12,12.73,7.57,111.97,5.74,3.25,0,0.001
2023-10-15 18:00,17.7,8.44,12.29,7.72,111.75,5.98,5.32,0,0.001
2023-10-15 19:00,11.72,8.06,11.51,7.47,116.48,7.19,3.11,0,0.001
2023-10-15 20:00,12.29,11.20,11.8,7.76,119.86,5.18,1.75,0,0.001
2023-10-15 21:00,14.12,8.95,11.7,7.47,111.91,7.07,3.05,0,0.001
2023-10-15 22:00,17.42,11.13,12.35,7.76,114.6,5.2,3.33,0,0.001
2023-10-15 23:00,15.65,10.88,11.84,7.76,112.77,5.44,4,0,0.001
2023-10-16 00:00,15.63,10.30,12.21,7.56,110.69,5.48,3.53,0,0.001
2023-10-16 01:00,15.2,8.39,12.26,7.48,117.97,6.32,5.02,0,0.001
2023-10-16 02:00,16.71,11.22,11.37,7.54,113.17,5.54,6.02,0,0.001
2023-10-16 03:00,13.63,9.85,11.53,7.59,116.47,6.09,0.47,0,0.001
2023-10-16 04:00,15.43,9.73,11.89,7.58,114.82,5.79,3.43,0,0.001
2023-10-16 05:00,15.1,9.45,11.5,7.77,115.57,5.93,5.69,0,0.001
2023-10-16 06:00,11.35,8.79,12.25,7.68,114.33,6.43,3.02,0,0.001
2023-10-16 07:00,14.7,12.06,11.61,7.76,112.5,5.58,3.8,0,0.001
2023-10-16 08:00,14.56,8.46,10.79,7.75,112.45,7.17,4.27,0,0.001
2023-10-16 09:00,14.64,8.52,11.52,7.61,115.1,6.56,5.09,0,0.001
2023-10-16 10:00,14.8,9.92,12.53,7.77,116.59,5.96,5.09,0,0.001
2023-10-16 11:00,14.39,10.69,11.29,7.58,108.43,6.7,3.21,0,0.001
2023-10-16 12:00,15.4,11.95,11.45,7.68,113.91,5.74,2.92,0,0.001
2023-10-16 13:00,10.67,9.53,12.2,7.64,108.94,5.89,4.07,0,0.001
2023-10-16 14:00,14.23,11.24,12.66,7.54,118.8,5.32,4.13,0,0.001
2023-10-16 15:00,14.41,10.29,12.45,7.53,114.26,6.95,2.02,0,0.001
2023-10-16 16:00,15.62,8.18,11.97,7.59,116.02,6.31,2.36,0,0.001
2023-10-16 17:00,16.03,9.20,11.7,7.82,111.42,6.18,4.83,0,0.001
2023-10-16 18:00,13.95,9.66,12.43,7.4,111.3,7.47,4.86,0,0.001
2023-10-16 19:00,14.86,9.64,12.6,7.71,111.54,5.58,4.78,0,0.001
2023-10-16 20:00,15.71,8.65,11.4,7.68,109.78,6.42,2.4,0,0.001
2023-10-16 21:00,12.31,11.19,11.67,7.55,111.52,6.18,1.78,0,0.001
2023-10-16 22:00,17.97,9.71,12.04,7.59,110.63,6.12,5.09,0,0.001
2023-10-16 23:00,14.8,9.54,12.08,7.52,115.45,6.57,5.01,0,0.001
2023-10-17 00:00,14.48,8.92,12.78,7.58,112.53,5.9,3.18,0,0.001
2023-10-17 01:00,14.1,9.90,11.49,7.54,110.8,6.19,3.05,0,0.001
2023-10-17 02:00,16.65,10.75,11.76,7.74,116.31,6.14,3.41,0,0.001
2023-10-17 03:00,16.38,10.96,11.95,7.66,113.45,5.82,3.88,0,0.001
2023-10-17 04:00,16.12,11.19,11.87,7.51,113.05,5.03,2.88,0,0.001
2023-10-17 05:00,14.42,10.19,11.18,7.67,109.21,6.03,5.51,0,0.001
2023-10-17 06:00,15.86,9.60,11.3,7.55,113.61,6.06,4.75,0,0.001
2023-10-17 07:00,19.13,11.42,10.52,7.46,112.55,6.14,1.63,0,0.001
2023-10-17 08:00,14.1,11.48,12.14,7.53,114.17,6.21,4.48,0,0.001
2023-10-17 09:00,13.2,10.35,12.37,7.48,110.3,6.59,5.62,0,0.001
2023-10-17 10:00,12.88,8.15,11.57,7.69,114.48,5.11,2.62,0,0.001
2023-10-17 11:00,15.12,11.02,12.18,7.51,111.62,6.83,5.39,0,0.001
2023-10-17 12:00,14.41,10.52,12.24,7.58,108.71,6.21,3.12,0,0.001
2023-10-17 13:00,16.97,9.99,12.24,7.59,112.04,5.98,3.54,0,0.001
2023-10-17 14:00,18.64,13.13,12.02,7.51,114.41,5.04,7.88,0,0.001
2023-10-17 15:00,13.69,11.90,12.03,7.62,110.45,6.32,1.84,0,0.001
2023-10-17 16:00,10.09,10.17,12.11,7.51,114.12,5.48,3.87,0,0.001
2023-10-17 17:00,16.85,9.76,13.02,7.71,115.06,5.2,2.8,0,0.001
2023-10-17 18:00,17.91,11.84,11.72,7.56,114.16,5.63,3.21,0,0.001
2023-10-17 19:00,15.82,9.25,11.83,7.47,115.71,6.65,6.84,0,0.001
2023-10-17 20:00,12.56,10.44,11.84,7.47,110.53,6.21,6.3,0,0.001
2023-10-17 21:00,17.43,9.25,11.88,7.5,113.36,6.43,3.5,0,0.001
2023-10-17 22:00,14.16,10.67,11.49,7.55,109.72,6.14,2.08,0,0.001
2023-10-17 23:00,11.57,9.42,12.11,7.44,111.66,6.16,3.98,0,0.001
2023-10-18 00:00,17.24,10.84,11.41,7.49,111.34,6.5,5.09,0,0.001
2023-10-18 01:00,11.55,9.83,11.95,7.76,114.15,6.54,4.9,0,0.001
2023-10-18 02:00,12.37,11.64,10.89,7.71,114.2,4.24,4.58,0,0.001
2023-10-18 03:00,17.1,11.53,11.63,7.7,112.71,5.78,2.07,0,0.001
2023-10-18 04:00,15.66,10.99,12.18,7.61,113.6,6.57,3.73,0,0.001
2023-10-18 05:00,13.85,8.53,11.83,7.52,115.27,6.9,1.65,0,0.001
2023-10-18 06:00,12.06,8.80,12.7,7.58,109.33,6.5,7.79,0,0.001
2023-10-18 07:00,13.94,11.34,11.66,7.57,111.05,5.91,2.92,0,0.001
2023-10-18 08:00,12.38,10.67,12.42,7.61,116.77,6.48,1.93,0,0.001
2023-10-18 09:00,12.79,11.09,12.05,7.56,113.74,6.45,1.49,0,0.001
2023-10-18 10:00,16.09,9.38,11.86,7.65,112.69,6.72,2.87,0,0.001
2023-10-18 11:00,13.93,11.32,11.64,7.67,109.71,6.77,5.19,0,0.001
2023-10-18 12:00,15.19,11.68,11.68,7.86,111.89,4.77,3.59,0,0.001
2023-10-18 13:00,14.17,11.96,12.54,7.59,114.84,5.18,2.16,0,0.001
2023-10-18 14:00,13.48,7.12,12.54,7.62,118.6,6.31,4.85,0,0.001
2023-10-18 15:00,15.4,11.39,11.91,7.62,110.72,5.27,2.29,0,0.001
2023-10-18 16:00,13.1,10.50,12.24,7.62,109.01,5.84,3.81,0,0.001
2023-10-18 17:00,15.46,8.35,11.47,7.46,115.33,6.6,4.57,0,0.001
2023-10-18 18:00,17.24,9.85,11.86,7.62,116.38,5.64,6.26,0,0.001
2023-10-18 19:00,14.13,11.44,12.38,7.68,114.78,6.02,4.59,0,0.001
2023-10-18 20:00,14.08,11.43,11.91,7.58,113.48,6.32,4.45,0,0.00107
2023-10-18 21:00,12.12,9.23,11.97,7.59,113.19,6.11,3.81,0,0.001
2023-10-18 22:00,14.15,10.25,12.87,7.65,115.95,6.88,4.98,0,0.001
2023-10-18 23:00,15.06,11.71,13.16,7.56,107.94,5.36,0.5,0,0.001
2023-10-19 00:00,16.88,10.40,12.06,7.45,119.41,6.21,3.31,0,0.001
2023-10-19 01:00,13.88,10.65,12.03,7.56,112.54,5.96,3.06,0,0.001
2023-10-19 02:00,12.15,10.82,12.06,7.71,113.26,5.76,7.4,0,0.001
2023-10-19 03:00,16.78,9.37,12.24,7.45,118.12,5.45,1.47,0,0.001
2023-10-19 04:00,14.38,12.00,12.36,7.65,109.26,5.13,5.44,0,0.001
2023-10-19 05:00,16.01,9.10,11.76,7.46,112.23,5.79,3.71,0,0.001
2023-10-19 06:00,14.51,11.08,11.86,7.42,108.08,5.63,5.05,0,0.001
2023-10-19 07:00,12.94,12.30,11.54,7.59,113.94,5.19,2.32,0,0.001
2023-10-19 08:00,11.55,11.96,12.21,7.42,113.82,5.84,1.53,0,0.001
2023-10-19 09:00,16.05,9.76,12.65,7.8,115.93,5.88,3.67,0,0.001
2023-10-19 10:00,14.34,9.93,11.97,7.51,121.97,6.81,2.83,0,0.001
2023-10-19 11:00,13.6,8.70,12.01,7.64,110.09,6.12,2.96,0,0.001
2023-10-19 12:00,11.81,10.10,11.96,7.49,110.86,5.07,2.07,0,0.001
2023-10-19 13:00,14.37,10.72,12.04,7.5,111.07,5.76,4.21,0,0.001
2023-10-19 14:00,14.23,9.89,11.39,7.67,108.51,5.83,4.62,0,0.001
2023-10-19 15:00,9.72,9.75,12.39,7.68,113.56,6.59,4.31,0,0.001
2023-10-19 16:00,12.55,12.81,12.3,7.33,110.28,5.74,7.02,0,0.001
2023-10-19 17:00,13.01,10.21,12.43,7.75,115.24,5.88,4.75,0,0.001
2023-10-19 18:00,14.48,10.35,12.38,7.74,108.11,5.67,3.27,0,0.001
2023-10-19 19:00,12.24,11.63,11.67,7.61,113.17,4.99,5.84,0,0.001
2023-10-19 20:00,10.29,12.06,12.54,7.55,120.36,5.35,0.55,0,0.001
2023-10-19 21:00,14.03,8.83,11.72,7.6,110.29,5.92,4.39,0,0.001
2023-10-19 22:00,15.48,10.06,11.94,7.58,111.48,5.69,1.1,0,0.001
2023-10-19 23:00,17.08,7.69,11.98,7.61,110.43,5.77,4.57,0,0.001
2023-10-20 00:00,13.63,7.76,13.03,7.53,110.04,6.76,3.98,0,0.001
2023-10-20 01:00,17.3,10.36,11.79,7.63,112.05,6.02,4.05,0,0.001
2023-10-20 02:00,17.46,10.02,12.42,7.54,108.9,5.4,4.92,0,0.001
2023-10-20 03:00,12.85,10.85,11.79,7.71,115.9,5.92,1.96,0,0.001
2023-10-20 04:00,12.52,9.99,11.27,7.58,113.68,5.36,3.1,0,0.001
2023-10-20 05:00,14.46,7.70,12.2,7.62,110.2,5.96,5.48,0,0.001
2023-10-20 06:00,12.72,7.63,12.1,7.63,118.28,6.34,4.07,0,0.001
2023-10-20 07:00,16.81,9.48,12.55,7.59,119.79,7.19,3.31,0,0.001
2023-10-20 08:00,14.05,8.94,11.28,7.39,113.59,6.42,4.32,0,0.001
2023-10-20 09:00,11.35,12.27,11.48,7.65,112.81,5.72,4.69,0,0.001
2023-10-20 10:00,18.11,10.94,12.65,7.78,111.63,6.02,3.71,0,0.001
2023-10-20 11:00,12.39,7.32,11.54,7.55,107.78,6.27,5.18,0,0.001
2023-10-20 12:00,11.97,7.18,11.4,7.61,115.26,6.38,3.82,0,0.001
2023-10-20 13:00,13.74,7.14,11.78,7.7,115.82,6.28,3.98,0,0.001
2023-10-20 14:00,15.98,9.73,11.98,7.61,115.04,6.6,5.06,0,0.001
2023-10-20 15:00,12.77,9.36,12.38,7.6,113.96,6.3,4.26,0,0.001
2023-10-20 16:00,12.58,12.85,11.67,7.52,111.85,5.71,8.84,0,0.001
2023-10-20 17:00,15.57,8.62,12.06,7.54,110.83,6.24,2.69,0,0.001
2023-10-20 18:00,18.03,9.87,12,7.49,112,6.19,3.8,0,0.001
2023-10-20 19:00,15.59,10.93,12.27,7.6,111.76,5.34,3.35,0,0.001
2023-10-20 20:00,18.07,11.48,12.1,7.54,113.42,6.01,3.68,0,0.001
2023-10-20 21:00,14.65,11.89,11.98,7.68,111.8,5.63,2.68,0,0.001
2023-10-20 22:00,12.42,9.99,11.56,7.54,116.1,5.33,4.97,0,0.001
2023-10-20 23:00,14.37,8.86,11.84,7.73,103.75,5.61,2.16,0,0.001
2023-10-21 00:00,12.76,11.08,12.34,7.57,113.79,6.39,4.59,0,0.001
2023-10-21 01:00,14.36,7.79,11.92,7.7,110.06,6.69,2.89,0,0.001
2023-10-21 02:00,13.71,10.94,12.34,7.54,110.2,6.38,4.07,0,0.001
2023-10-21 03:00,12.2,8.51,12.63,7.39,113.82,6.59,7.25,0,0.001
2023-10-21 04:00,11.06,10.72,11.47,7.65,114.27,4.67,1.81,0,0.001
2023-10-21 05:00,14.48,10.05,11.38,7.62,111.59,6.07,6.92,0,0.001
2023-10-21 06:00,14.49,11.49,12.01,7.47,116.68,5.51,5.3,0,0.001
2023-10-21 07:00,10.36,9.94,11.85,7.82,111.7,7.03,3.03,0,0.001
2023-10-21 08:00,14.04,8.59,12.06,7.59,111.96,5.78,3.4,0,0.001
2023-10-21 09:00,14.88,11.68,12.58,7.74,108.74,5.19,1.48,0,0.001
2023-10-21 10:00,13.9,10.64,11.34,7.51,116.13,5.77,3.25,0,0.001
2023-10-21 11:00,12.62,9.22,12.87,7.66,114.8,6.21,1.78,0,0.001
2023-10-21 12:00,15.47,10.73,12.15,7.52,113.88,5.98,3.32,0,0.001
2023-10-21 13:00,15.77,10.16,12,7.56,113.36,6.15,4.48,0,0.001
2023-10-21 14:00,13.08,11.49,12.09,7.66,120.15,5.95,0,0,0.001
2023-10-21 15:00,13.65,10.12,11.88,7.62,110.43,5.36,1.32,0,0.001
2023-10-21 16:00,13.97,12.25,11.89,7.6,109.68,6.06,2.75,0,0.001
2023-10-21 17:00,13.79,7.32,11.75,7.54,107.99,7.83,4.37,0,0.001
2023-10-21 18:00,15.45,10.26,12.44,7.54,108.65,6.21,2.38,0,0.001
2023-10-21 19:00,12.17,9.25,11.63,7.62,109.26,7.21,1.54,0,0.001
2023-10-21 20:00,12.92,9.31,12.45,7.68,113.65,6.83,3.24,0,0.001
2023-10-21 21:00,13.46,6.80,11.61,7.57,111.15,7.1,2.63,0,0.001
2023-10-21 22:00,9.7,9.48,12.33,7.68,108.32,5.9,3.6,0,0.001
2023-10-21 23:00,14.37,10.34,12.02,7.65,115.78,5.91,2.19,0,0.001
2023-10-22 00:00,16.99,11.01,11.97,7.44,110.51,5.38,3.3,0,0.001
2023-10-22 01:00,13.54,10.30,11.64,7.52,111.47,5.58,3.21,0,0.001
2023-10-22 02:00,13.84,9.09,12.05,7.67,112.68,6.34,0.49,0,0.001
2023-10-22 03:00,12.26,9.66,12.84,7.56,109.72,6.06,8.03,0,0.001
2023-10-22 04:00,18.05,9.85,13.25,7.61,114.02,5.51,6.57,0,0.001
2023-10-22 05:00,14.01,8.36,11.98,7.44,109.49,7.1,5.92,0,0.001
2023-10-22 06:00,12.51,10.93,12.15,7.48,115.11,5.42,2.14,0,0.001
2023-10-22 07:00,13.66,10.19,12.3,7.54,107.16,5.86,3.72,0,0.001
2023-10-22 08:00,12.6,10.06,12.29,7.53,114.63,6.59,3.95,0,0.001
2023-10-22 09:00,13.31,7.61,11.3,7.62,107.61,6.78,4.72,0,0.001
2023-10-22 10:00,17.48,8.44,11.7,7.65,107.57,5.69,5.76,0,0.001
2023-10-22 11:00,14.1,9.47,11.01,7.48,112.27,6.94,0.53,0,0.001
2023-10-22 12:00,14.32,9.40,12.53,7.83,108.97,5.08,3.52,0,0.001
2023-10-22 13:00,15.99,10.00,11.97,7.68,115.46,6.05,2.89,0,0.001
2023-10-22 14:00,15.98,7.82,11.68,7.35,114.47,6.2,7.63,0,0.00129
2023-10-22 15:00,13.53,10.70,11.99,7.69,107.91,5.97,1.5,0,0.001
2023-10-22 16:00,13.53,9.11,12.43,7.6,113.82,6.87,3.96,0,0.001
2023-10-22 17:00,15.12,12.48,11.62,7.63,118.24,5.4,3.66,0,0.001
2023-10-22 18:00,17.44,8.18,11.89,7.51,119.64,7.02,3.5,0,0.001
2023-10-22 19:00,12.64,8.55,11.37,7.43,111.86,5.82,2.97,0,0.001
2023-10-22 20:00,14.76,10.62,11.29,7.77,111.57,6.64,6.14,0,0.001
2023-10-22 21:00,13.78,10.48,11.8,7.6,104.57,5.58,1.69,0,0.001
2023-10-22 22:00,11.31,7.09,12.69,7.77,110.75,7.47,5.87,0,0.001
2023-10-22 23:00,14.39,9.09,10.65,7.57,114.63,6.96,0,0,0.001
2023-10-23 00:00,12.47,10.95,12.5,7.64,111.98,4.91,3.57,0,0.001
2023-10-23 01:00,16.61,10.13,12.2,7.59,111.14,5.92,4.61,0,0.001
2023-10-23 02:00,15.78,8.04,11.62,7.5,110.55,6.09,3.64,0,0.001
2023-10-23 03:00,13.92,10.43,12.34,7.4,112.42,7.34,4.06,0,0.001
2023-10-23 04:00,13.64,11.21,12.03,7.6,113.44,5.81,4.37,0,0.001
2023-10-23 05:00,16.14,7.41,12.72,7.56,117.12,6.68,2.95,0,0.001
2023-10-23 06:00,14.96,10.80,12.1,7.63,118.06,5.8,5.4,0,0.001
2023-10-23 07:00,10.77,9.28,12.55,7.59,113.56,5.43,4.37,0,0.001
2023-10-23 08:00,12.67,10.21,11.9,7.72,110.51,5.77,5.38,0,0.001
2023-10-23 09:00,16.01,10.45,11.64,7.57,111.4,6.31,2.36,0,0.001
2023-10-23 10:00,14.32,9.22,11.5,7.62,108.32,6.46,6.17,0,0.001
2023-10-23 11:00,12.12,10.04,11.84,7.58,118.95,6.28,2.81,0,0.001
2023-10-23 12:00,10.63,8.97,12.46,7.58,105.22,6.35,5.42,0,0.001
2023-10-23 13:00,11.92,10.21,11.42,7.66,116.19,6.35,2.02,0,0.001
2023-10-23 14:00,16.26,8.50,11.94,7.45,114.42,6.24,4.75,0,0.001
2023-10-23 15:00,12.95,12.06,12.58,7.63,113.39,5.6,3.45,0,0.001
2023-10-23 16:00,11.86,9.88,13.23,7.51,112.8,6.44,3.76,0,0.001
2023-10-23 17:00,14.53,9.36,12.04,7.57,112.35,6.15,4.57,0,0.001
2023-10-23 18:00,15.24,9.69,11.88,7.7,111.54,5.86,5.47,0,0.001
2023-10-23 19:00,17.7,10.02,12.58,7.34,115.34,5.9,5.73,0,0.001
2023-10-23 20:00,15.18,10.09,12.13,7.6,103.7,5.53,3.55,0,0.00101
2023-10-23 21:00,11.61,8.64,12.12,7.7,105.68,5.95,2.76,0,0.001
2023-10-23 22:00,12.48,6.58,12.33,7.63,111.51,6.69,3.83,0,0.001
2023-10-23 23:00,10.86,9.35,11.71,7.61,107.44,6.4,5.17,0,0.001
2023-10-24 00:00,15.14,7.76,12.06,7.63,114.63,6.67,3.43,0,0.001
2023-10-24 01:00,17.04,9.90,11.53,7.76,109.82,5.95,4.79,0,0.001
2023-10-24 02:00,9.8,11.72,11.88,7.45,112.06,5.88,3.67,0,0.001
2023-10-24 03:00,11.77,9.62,12.02,7.69,105.58,5.46,3.74,0,0.001
2023-10-24 04:00,13.92,8.83,11.74,7.74,108.88,7.02,3.23,0,0.001
2023-10-24 05:00,12.05,9.90,11.92,7.67,111.14,6.57,6.13,0,0.00107
2023-10-24 06:00,12.08,9.44,10.71,7.64,113.33,6.4,4.83,0,0.001
2023-10-24 07:00,13.29,10.10,11.97,7.74,108.49,5.75,5.73,0,0.001
2023-10-24 08:00,14.18,9.69,12.06,7.76,104.58,6.26,4.64,0,0.001
2023-10-24 09:00,14.79,12.01,12.24,7.61,114.34,5.64,3.26,0,0.001
2023-10-24 10:00,11.73,8.99,12.7,7.45,107.49,7.23,4.59,0,0.001
2023-10-24 11:00,7.32,9.31,11.45,7.82,111.83,5.68,2.45,0,0.001
2023-10-24 12:00,14.89,10.50,12.38,7.46,115.29,5.89,4.77,0,0.001
2023-10-24 13:00,11.34,8.51,11.77,7.48,111.9,6.64,4.67,0,0.001
2023-10-24 14:00,13.19,8.02,11.7,7.69,118.82,5.97,5.67,0,0.0011
2023-10-24 15:00,12,10.01,12.1,7.58,102.57,5.92,4.72,0,0.001
2023-10-24 16:00,14.95,13.11,12.77,7.73,110.45,5.27,4.73,0,0.001
2023-10-24 17:00,14.71,8.98,11.46,7.64,109.2,6.83,4.1,0,0.001
2023-10-24 18:00,14.19,10.20,12.34,7.66,113.29,5.08,6.42,0,0.00114
2023-10-24 19:00,13.09,7.50,12.7,7.6,113.07,6.47,3.5,0,0.001
2023-10-24 20:00,13.72,9.73,12.65,7.61,110.6,6.29,2.79,0,0.001
2023-10-24 21:00,11.59,10.27,11.9,7.62,113.68,6.26,6.81,0,0.001
2023-10-24 22:00,11.62,8.60,12.53,7.78,118.83,6.35,2.6,0,0.001
2023-10-24 23:00,11.32,9.27,12.03,7.57,111.12,5.62,3.93,0,0.001
2023-10-25 00:00,14.18,7.67,12.25,7.56,108.62,6.49,3.19,0,0.001
2023-10-25 01:00,13.68,9.94,11.84,7.66,107.33,5.96,2.84,0,0.001
2023-10-25 02:00,12.58,7.84,11.41,7.52,113.35,5.82,3.97,0,0.001
2023-10-25 03:00,15.78,11.36,12.16,7.55,109.18,5.5,2.44,0,0.001
2023-10-25 04:00,10.7,10.06,10.84,7.63,105.95,6.39,1.94,0,0.001
2023-10-25 05:00,11.87,8.72,11.69,7.56,107.59,5.93,3.71,0,0.001
2023-10-25 06:00,13.62,10.22,11.28,7.49,108.39,6.17,7.01,0,0.001
2023-10-25 07:00,13.86,9.49,12.22,7.62,111.78,7.14,0.82,0,0.001
2023-10-25 08:00,15.67,11.13,12.1,7.48,102.79,5.97,3.85,0,0.001
2023-10-25 09:00,9.85,9.61,12.01,7.52,109.83,5.65,4.15,0,0.001
2023-10-25 10:00,14.44,10.87,12.07,7.45,115.87,5.27,4,0,0.001
2023-10-25 11:00,12.4,8.97,12.72,7.66,112.76,6.03,2.32,0,0.001
2023-10-25 12:00,12.44,10.81,11.55,7.52,118.38,5.54,3.29,0,0.001
2023-10-25 13:00,15.2,7.96,11.9,7.51,114.66,6.74,5.35,0,0.001
2023-10-25 14:00,13.93,8.79,12.8,7.7,105.7,5.87,2.03,0,0.001
2023-10-25 15:00,7.32,7.02,11.91,7.77,110.52,6.66,5.99,0,0.001
2023-10-25 16:00,10.99,10.83,11.73,7.64,112.87,5.21,3.79,0,0.001
2023-10-25 17:00,16.61,9.67,10.85,7.72,111.27,5.85,5.39,0,0.001
2023-10-25 18:00,12.06,10.18,12.5,7.46,107.49,5.95,3.07,0,0.001
2023-10-25 19:00,11.93,7.29,10.76,7.65,106.36,6.95,5.64,0,0.001
2023-10-25 20:00,11.35,9.37,12.02,7.4,110.73,5.54,1.9,0,0.001
2023-10-25 21:00,12,8.59,11.82,7.37,110.97,6.27,1.63,0,0.001
2023-10-25 22:00,14.04,7.89,12.07,7.52,107.97,6.01,4.68,0,0.001
2023-10-25 23:00,10.46,8.46,12.12,7.53,117.7,6.27,5.13,0,0.001
2023-10-26 00:00,10.88,5.41,11.59,7.58,110.82,7.3,1.07,0,0.001
2023-10-26 01:00,13.23,10.31,12.01,7.56,100.47,5.6,1.64,0,0.001
2023-10-26 02:00,17.53,8.40,11.32,7.69,109.61,5.67,4.22,0,0.001
2023-10-26 03:00,16.48,11.48,11.9,7.37,112.47,6.13,2.23,0,0.001
2023-10-26 04:00,14.97,9.69,11.99,7.54,114.49,6.56,4.36,0,0.001
2023-10-26 05:00,10.8,9.27,12.46,7.75,111.93,5.58,3.22,0,0.001
2023-10-26 06:00,11.47,10.22,11.88,7.69,110.25,6.04,3.7,0,0.001
2023-10-26 07:00,12.09,7.92,12.19,7.52,112.27,7.09,3.25,0,0.001
2023-10-26 08:00,12.35,9.01,11.72,7.6,110.26,5.36,4.86,0,0.001
2023-10-26 09:00,12,8.64,12.58,7.78,110.47,6.27,5.38,0,0.001
2023-10-26 10:00,13.99,9.25,11.59,7.48,111.31,6.09,5.91,0,0.001
2023-10-26 11:00,11.17,10.70,11.8,7.66,108.09,6.08,3.28,0,0.001
